idade;altura;Peso;sexo
48;1;107;F
10;1;240;F
79;1;68;F
42;1;160;F
23;2;157;F
28;2;99;F
72;1;86;M
61;2;75;M
63;2;68;M
76;1;72;M
45;1;240;F
31;1;34;F
23;1;244;F
41;2;171;M
22;2;219;M
59;1;162;F
8;1;198;M
73;2;162;M
56;1;218;F
29;1;35;F
10;1;12;F
51;1;67;F
18;1;224;M
32;2;29;F
61;1;120;M
88;2;127;F
87;2;20;M
81;1;139;F
3;2;27;F
5;2;26;M
1;1;118;F
53;1;208;M
88;2;210;M
51;2;140;M
73;2;6;M
72;2;195;M
72;1;96;F
77;1;216;F
11;2;84;M
44;1;214;F
10;2;203;M
80;2;176;F
40;1;112;F
27;2;135;M
92;2;218;M
78;2;34;M
7;2;119;F
8;1;213;F
11;2;55;F
45;2;84;F
100;2;88;M
91;1;187;F
68;1;97;M
52;2;172;M
47;1;25;M
36;2;72;F
15;2;5;M
30;1;221;F
89;2;142;F
26;2;173;M
24;1;130;F
32;2;154;F
65;1;18;M
55;2;213;F
41;1;39;M
59;1;223;F
40;1;206;F
36;1;103;F
45;1;58;F
11;2;192;F
91;1;184;M
29;2;218;M
24;1;132;F
81;2;27;F
56;2;150;F
100;2;60;F
14;2;181;F
86;1;76;M
29;2;181;M
18;2;186;M
71;2;121;M
82;2;67;M
78;2;217;F
88;2;55;M
66;1;125;M
20;1;69;M
95;1;157;M
4;2;201;M
19;1;80;M
93;1;15;F
73;1;180;F
20;2;98;M
49;1;99;F
65;1;72;M
10;2;25;F
16;2;160;F
71;1;157;M
78;2;63;M
3;1;143;M
43;1;213;F
10;1;91;M
43;2;66;F
94;1;186;F
5;2;106;F
86;1;152;F
52;2;175;M
77;2;69;M
8;1;202;M
97;2;161;F
91;1;28;F
55;1;184;F
21;1;30;M
94;2;9;F
20;1;204;F
84;1;206;M
96;2;147;F
55;2;145;F
37;2;98;M
52;1;152;F
87;2;136;F
83;2;207;M
39;1;5;M
32;1;71;F
31;1;69;F
23;1;109;F
76;1;121;M
64;1;1;F
4;2;232;M
61;2;138;M
24;2;205;M
100;2;64;F
72;2;120;M
12;1;175;M
65;1;246;F
45;2;241;F
37;2;143;F
75;2;140;F
57;1;53;M
93;2;228;M
30;2;181;M
1;1;138;M
60;2;15;F
27;1;242;M
53;1;7;M
20;1;74;M
44;1;156;M
50;2;144;F
31;1;165;F
79;1;50;M
79;2;98;M
94;1;215;F
18;2;60;M
17;2;138;M
85;2;5;F
33;2;165;F
64;2;208;M
90;1;135;F
85;1;80;M
96;2;18;F
50;1;97;F
19;2;122;M
99;2;9;M
45;1;30;M
25;1;170;F
90;2;23;F
17;1;98;M
41;2;22;F
34;1;43;F
27;1;61;M
8;1;26;M
76;2;92;F
68;2;156;M
3;2;212;F
50;2;233;F
61;1;65;F
12;1;210;M
20;1;18;F
68;1;154;F
73;1;102;F
30;1;229;M
28;1;41;M
39;1;231;M
63;1;5;M
16;1;87;F
20;2;28;F
9;2;146;M
27;2;166;M
25;2;164;M
58;2;207;M
86;1;91;F
53;1;126;F
40;2;177;F
28;2;165;M
35;1;84;M
71;2;80;M
89;2;64;M
15;1;49;M
68;1;140;F
12;1;225;M
73;1;63;M
